Participant	Task	Stimulus_Side	Response	RT	ITI	Previous_Response	Previous_RT	Trial_Onset	Trial_End	Trial_Order	Duration	Conflict	Cue_Response	Cue_Response_RT	Stop_Signal	Stop_Signal_RT
S210316	Conflict_Resolution	RIGHT	RIGHT	420.601600000055	1183.3333357	n/a	n/a	2021-03-16 14:21:18.408091	2021-03-16 14:21:19.037853	132	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	504.33790000011	666.666668	n/a	n/a	2021-03-16 14:21:19.724524	2021-03-16 14:21:20.437180	133	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	770.219600000019	1450.0000029	n/a	n/a	2021-03-16 14:21:21.907021	2021-03-16 14:21:22.884408	134	7.06325595	True	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	652.482499999905	1033.3333354	n/a	n/a	2021-03-16 14:21:23.936257	2021-03-16 14:21:24.797819	135	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	691.686799999843	1400.0000028	n/a	n/a	2021-03-16 14:21:26.217262	2021-03-16 14:21:27.117234	136	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	563.199200000099	633.3333346	n/a	n/a	2021-03-16 14:21:27.769528	2021-03-16 14:21:28.540465	137	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	895.201399999905	1150.0000023	n/a	n/a	2021-03-16 14:21:29.709471	2021-03-16 14:21:30.812695	138	7.06325595	True	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	451.314199999842	1050.0000021	n/a	n/a	2021-03-16 14:21:31.881572	2021-03-16 14:21:32.541886	139	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	344.60039999999	1466.6666696	n/a	n/a	2021-03-16 14:21:34.028692	2021-03-16 14:21:34.580623	140	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	379.120900000089	1266.6666692	n/a	n/a	2021-03-16 14:21:35.866245	2021-03-16 14:21:36.452978	141	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	RIGHT	411.557099999982	633.3333346	n/a	n/a	2021-03-16 14:21:37.105866	2021-03-16 14:21:37.724713	142	7.06325595	True	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	678.211500000089	566.6666678	n/a	n/a	2021-03-16 14:21:38.311259	2021-03-16 14:21:39.196499	143	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	668.314900000041	783.3333349	n/a	n/a	2021-03-16 14:21:40.000923	2021-03-16 14:21:40.877014	144	7.06325595	True	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	394.123200000195	1250.0000025	n/a	n/a	2021-03-16 14:21:42.146975	2021-03-16 14:21:42.748519	145	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	360.075599999846	733.3333348	n/a	n/a	2021-03-16 14:21:43.501070	2021-03-16 14:21:44.069054	146	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	399.722599999905	533.3333344	n/a	n/a	2021-03-16 14:21:44.621695	2021-03-16 14:21:45.228578	147	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	313.204400000131	900.0000018	n/a	n/a	2021-03-16 14:21:46.147984	2021-03-16 14:21:46.669798	148	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	315.806699999939	616.6666679	n/a	n/a	2021-03-16 14:21:47.304578	2021-03-16 14:21:47.828518	149	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	611.64430000008	850.0000017	n/a	n/a	2021-03-16 14:21:48.697288	2021-03-16 14:21:49.516330	150	7.06325595	True	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	706.521800000019	1466.6666696	n/a	n/a	2021-03-16 14:21:51.002157	2021-03-16 14:21:51.917723	151	7.06325595	True	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	661.546699999917	933.3333352	n/a	n/a	2021-03-16 14:21:52.871099	2021-03-16 14:21:53.740341	152	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	887.487800000144	950.0000019	n/a	n/a	2021-03-16 14:21:54.709970	2021-03-16 14:21:55.805537	153	7.06325595	True	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	445.854099999906	550.0000011	n/a	n/a	2021-03-16 14:21:56.375519	2021-03-16 14:21:57.028324	154	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	416.834399999971	1100.0000022	n/a	n/a	2021-03-16 14:21:58.148063	2021-03-16 14:21:58.772166	155	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	892.325300000039	600.0000012	n/a	n/a	2021-03-16 14:21:59.392603	2021-03-16 14:22:00.493893	156	7.06325595	True	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	383.908199999951	1500.000003	n/a	n/a	2021-03-16 14:22:02.013662	2021-03-16 14:22:02.604147	157	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	825.998199999958	1100.0000022	n/a	n/a	2021-03-16 14:22:03.723278	2021-03-16 14:22:04.757941	158	7.06325595	True	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	LEFT	LEFT	388.911700000108	1366.6666694	n/a	n/a	2021-03-16 14:22:06.144617	2021-03-16 14:22:06.740954	159	7.06325595	False	n/a	n/a	n/a	n/a
S210316	Conflict_Resolution	RIGHT	RIGHT	836.565000000064	1000.000002	n/a	n/a	2021-03-16 14:22:07.760932	2021-03-16 14:22:08.805714	160	7.06325595	True	n/a	n/a	n/a	n/a
